,VIN,Address,Date,Lat,Long,t2,VIN1,Address1,Date1,Lat1,Long1,t21
726,BTTE435,"2121 St Clair Ave W, Toronto, ON M6N 4X9",1970-01-01 00:00:00.000043023,43.67064,-79.46942,1970-01-01 00:00:00.000043023,BTTE435,Green P-121 St Patrick St(No Double Parking),1970-01-01 00:00:00.000043023,43.653690000000005,-79.38936,1970-01-01 00:00:00.000043023
727,BTTE435,Green P-121 St Patrick St(No Double Parking),1970-01-01 00:00:00.000043023,43.653690000000005,-79.38936,1970-01-01 00:00:00.000043023,BTTE435,Green P-35 Bellevue Ave(no double parking),1970-01-01 00:00:00.000043023,43.65418,-79.40318,1970-01-01 00:00:00.000043023
729,BTTE436,"29-37 Windermere Ave, Toronto, ON M6S 3J3",1970-01-01 00:00:00.000043023,43.6381,-79.47085,1970-01-01 00:00:00.000043023,BTTE436,"337 Caledonia Rd, York, ON M6E 4T7",1970-01-01 00:00:00.000043023,43.68549,-79.45888000000001,1970-01-01 00:00:00.000043023
730,BTTE436,"337 Caledonia Rd, York, ON M6E 4T7",1970-01-01 00:00:00.000043023,43.68549,-79.45888000000001,1970-01-01 00:00:00.000043023,BTTE436,"900 Dufferin St, Toronto, ON M6H 4A9",1970-01-01 00:00:00.000043023,43.65647,-79.43421,1970-01-01 00:00:00.000043023
733,BTTE438,"116 A Simpson Ave, Toronto, ON M4K 1A2",1970-01-01 00:00:00.000043023,43.667390000000005,-79.34761999999999,1970-01-01 00:00:00.000043023,BTTE438,"15 Forest Hill Rd, Toronto, ON M4V 2L4",1970-01-01 00:00:00.000043023,43.6868,-79.40323000000001,1970-01-01 00:00:00.000043023
734,BTTE438,"15 Forest Hill Rd, Toronto, ON M4V 2L4",1970-01-01 00:00:00.000043023,43.6868,-79.40323000000001,1970-01-01 00:00:00.000043023,BTTE438,"240-250 Heath St W, Toronto, ON M5P",1970-01-01 00:00:00.000043023,43.68651,-79.41354,1970-01-01 00:00:00.000043023
735,BTTE438,"240-250 Heath St W, Toronto, ON M5P",1970-01-01 00:00:00.000043023,43.68651,-79.41354,1970-01-01 00:00:00.000043023,BTTE438,"639 Merton St, Toronto, ON M4S 1B4",1970-01-01 00:00:00.000043023,43.69999,-79.37751999999999,1970-01-01 00:00:00.000043023
736,BTTE438,"639 Merton St, Toronto, ON M4S 1B4",1970-01-01 00:00:00.000043023,43.69999,-79.37751999999999,1970-01-01 00:00:00.000043023,BTTE438,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
738,BTTE439,"1-7 Beach View Crescent, Toronto, ON M4E",1970-01-01 00:00:00.000043023,43.68103,-79.30570999999999,1970-01-01 00:00:00.000043023,BTTE439,"335 Kenilworth Ave, Toronto, ON M4L 3S9",1970-01-01 00:00:00.000043023,43.67592,-79.3046,1970-01-01 00:00:00.000043023
739,BTTE439,"335 Kenilworth Ave, Toronto, ON M4L 3S9",1970-01-01 00:00:00.000043023,43.67592,-79.3046,1970-01-01 00:00:00.000043023,BTTE439,"7 Orchard Park Blvd, Toronto, ON M4L 3E3",1970-01-01 00:00:00.000043023,43.66751,-79.31381999999999,1970-01-01 00:00:00.000043023
740,BTTE439,"7 Orchard Park Blvd, Toronto, ON M4L 3E3",1970-01-01 00:00:00.000043023,43.66751,-79.31381999999999,1970-01-01 00:00:00.000043023,BTTE439,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023
741,BTTE439,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023,BTTE439,"Woodale Ave, Toronto, ON M4E",1970-01-01 00:00:00.000043023,43.68329,-79.28535,1970-01-01 00:00:00.000043023
743,BTTE440,"105 Gothic Ave, Toronto, ON M6P 2V8",1970-01-01 00:00:00.000043023,43.655879999999996,-79.46899,1970-01-01 00:00:00.000043023,BTTE440,"1680-1688 Dundas St W, Toronto, ON M6K 1V3",1970-01-01 00:00:00.000043023,43.65011,-79.43809,1970-01-01 00:00:00.000043023
744,BTTE440,"1680-1688 Dundas St W, Toronto, ON M6K 1V3",1970-01-01 00:00:00.000043023,43.65011,-79.43809,1970-01-01 00:00:00.000043023,BTTE440,"35 Mowat Ave, Toronto, ON M6K 3E9",1970-01-01 00:00:00.000043023,43.63667,-79.42499000000001,1970-01-01 00:00:00.000043023
746,BTTE443,"146-150 Kingswood Rd, Toronto, ON M4E 3N5",1970-01-01 00:00:00.000043023,43.677440000000004,-79.28471,1970-01-01 00:00:00.000043023,BTTE443,"167 Highbourne Rd, Toronto, ON M5P 2J8",1970-01-01 00:00:00.000043023,43.70371,-79.40694,1970-01-01 00:00:00.000043023
748,BTTE444,"1-19 Tichester Rd, Toronto, ON M5P",1970-01-01 00:00:00.000043023,43.68600000000001,-79.41603,1970-01-01 00:00:00.000043023,BTTE444,"150 Farnham Ave, Toronto, ON M4V 1H4",1970-01-01 00:00:00.000043023,43.683609999999994,-79.39990999999999,1970-01-01 00:00:00.000043023
749,BTTE444,"150 Farnham Ave, Toronto, ON M4V 1H4",1970-01-01 00:00:00.000043023,43.683609999999994,-79.39990999999999,1970-01-01 00:00:00.000043023,BTTE444,"18 Eastern Ave, Toronto, ON M5A 1H5",1970-01-01 00:00:00.000043023,43.653009999999995,-79.35987,1970-01-01 00:00:00.000043023
750,BTTE444,"18 Eastern Ave, Toronto, ON M5A 1H5",1970-01-01 00:00:00.000043023,43.653009999999995,-79.35987,1970-01-01 00:00:00.000043023,BTTE444,"41A Hazelton Ave, Toronto, ON M5R 2E3",1970-01-01 00:00:00.000043023,43.672109999999996,-79.39358,1970-01-01 00:00:00.000043023
751,BTTE444,"41A Hazelton Ave, Toronto, ON M5R 2E3",1970-01-01 00:00:00.000043023,43.672109999999996,-79.39358,1970-01-01 00:00:00.000043023,BTTE444,"53 Hazelton Ave, Toronto, ON M5R 2E3",1970-01-01 00:00:00.000043023,43.67242,-79.39368,1970-01-01 00:00:00.000043023
752,BTTE444,"53 Hazelton Ave, Toronto, ON M5R 2E3",1970-01-01 00:00:00.000043023,43.67242,-79.39368,1970-01-01 00:00:00.000043023,BTTE444,"97 Raglan Ave, York, ON M6C 2K7",1970-01-01 00:00:00.000043023,43.6861,-79.42076999999999,1970-01-01 00:00:00.000043023
754,BTTE445,"26 Richmond St E, Toronto, ON M5C",1970-01-01 00:00:00.000043023,43.65193,-79.3779,1970-01-01 00:00:00.000043023,BTTE445,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023
755,BTTE445,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023,BTTE445,On street-18 Emily St(extra parking in garage),1970-01-01 00:00:00.000043023,43.64659,-79.38511,1970-01-01 00:00:00.000043023
756,BTTE445,On street-18 Emily St(extra parking in garage),1970-01-01 00:00:00.000043023,43.64659,-79.38511,1970-01-01 00:00:00.000043023,BTTE445,"Woodale Ave, Toronto, ON M4E",1970-01-01 00:00:00.000043023,43.68303,-79.28641999999999,1970-01-01 00:00:00.000043023
758,BTTE446,"100 Broadview Ave, Toronto, ON M4M",1970-01-01 00:00:00.000043023,43.65827,-79.34966999999999,1970-01-01 00:00:00.000043023,BTTE446,"1505 Dan Leckie Way, Toronto, ON M5V 2V6",1970-01-01 00:00:00.000043023,43.636990000000004,-79.39699,1970-01-01 00:00:00.000043023
759,BTTE446,"1505 Dan Leckie Way, Toronto, ON M5V 2V6",1970-01-01 00:00:00.000043023,43.636990000000004,-79.39699,1970-01-01 00:00:00.000043023,BTTE446,"53 Grant St, Toronto, ON M4M 2H6",1970-01-01 00:00:00.000043023,43.6607,-79.3491,1970-01-01 00:00:00.000043023
760,BTTE446,"53 Grant St, Toronto, ON M4M 2H6",1970-01-01 00:00:00.000043023,43.6607,-79.3491,1970-01-01 00:00:00.000043023,BTTE446,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
761,BTTE446,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023,BTTE446,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
763,BTTE447,Green P-105 Spadina Ave(No Double Parking),1970-01-01 00:00:00.000043023,43.64667,-79.39514,1970-01-01 00:00:00.000043023,BTTE447,Green P-35 Bellevue Ave(no double parking),1970-01-01 00:00:00.000043023,43.65418,-79.40318,1970-01-01 00:00:00.000043023
764,BTTE447,Green P-35 Bellevue Ave(no double parking),1970-01-01 00:00:00.000043023,43.65418,-79.40318,1970-01-01 00:00:00.000043023,BTTE447,Where I Park-480 Adelaide St W(3 rsvd spaces),1970-01-01 00:00:00.000043023,43.645990000000005,-79.39985,1970-01-01 00:00:00.000043023
766,BTTE448,"1131 Lansdowne Ave, Toronto, ON M6H 3Z7",1970-01-01 00:00:00.000043023,43.66965,-79.44755,1970-01-01 00:00:00.000043023,BTTE448,"241 Melita Ave, Toronto, ON M6G 2A1",1970-01-01 00:00:00.000043023,43.67406,-79.42196,1970-01-01 00:00:00.000043023
767,BTTE448,"241 Melita Ave, Toronto, ON M6G 2A1",1970-01-01 00:00:00.000043023,43.67406,-79.42196,1970-01-01 00:00:00.000043023,BTTE448,"990 Avenue Rd, Toronto, ON M5P 2K8",1970-01-01 00:00:00.000043023,43.70346,-79.40811,1970-01-01 00:00:00.000043023
769,BTTE449,"1022 King St W, Toronto, ON M6K 0C1",1970-01-01 00:00:00.000043023,43.64172,-79.41539,1970-01-01 00:00:00.000043023,BTTE449,"138 Grace St, Toronto, ON M6J 2S2",1970-01-01 00:00:00.000043023,43.65439,-79.4154,1970-01-01 00:00:00.000043023
770,BTTE449,"138 Grace St, Toronto, ON M6J 2S2",1970-01-01 00:00:00.000043023,43.65439,-79.4154,1970-01-01 00:00:00.000043023,BTTE449,"194 R Bloor St W, Toronto, ON M5S 1T8",1970-01-01 00:00:00.000043023,43.66921,-79.39523,1970-01-01 00:00:00.000043023
771,BTTE449,"194 R Bloor St W, Toronto, ON M5S 1T8",1970-01-01 00:00:00.000043023,43.66921,-79.39523,1970-01-01 00:00:00.000043023,BTTE449,"201 Claremont St, Toronto, ON M6J 2N1",1970-01-01 00:00:00.000043023,43.65175,-79.41145999999999,1970-01-01 00:00:00.000043023
772,BTTE449,"201 Claremont St, Toronto, ON M6J 2N1",1970-01-01 00:00:00.000043023,43.65175,-79.41145999999999,1970-01-01 00:00:00.000043023,BTTE449,"6 Gore St, Toronto, ON M6J 2C6",1970-01-01 00:00:00.000043023,43.65468,-79.414,1970-01-01 00:00:00.000043023
773,BTTE449,"6 Gore St, Toronto, ON M6J 2C6",1970-01-01 00:00:00.000043023,43.65468,-79.414,1970-01-01 00:00:00.000043023,BTTE449,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
775,BTTE450,"198 Walnut Ave, Toronto, ON M6J",1970-01-01 00:00:00.000043023,43.64544,-79.41117,1970-01-01 00:00:00.000043023,BTTE450,"7 Howland Ave, Toronto, ON M5R 3B3",1970-01-01 00:00:00.000043023,43.666129999999995,-79.40879,1970-01-01 00:00:00.000043023
776,BTTE450,"7 Howland Ave, Toronto, ON M5R 3B3",1970-01-01 00:00:00.000043023,43.666129999999995,-79.40879,1970-01-01 00:00:00.000043023,BTTE450,"780-798 Runnymede Rd, Toronto, ON M6N",1970-01-01 00:00:00.000043023,43.66856,-79.48397,1970-01-01 00:00:00.000043023
777,BTTE450,"780-798 Runnymede Rd, Toronto, ON M6N",1970-01-01 00:00:00.000043023,43.66856,-79.48397,1970-01-01 00:00:00.000043023,BTTE450,"Green P-31 Parliament St(surface lot, not garage)",1970-01-01 00:00:00.000043023,43.64955,-79.36169,1970-01-01 00:00:00.000043023
779,BVYC935,"17 Noble St, Toronto, ON M6K 2C7",1970-01-01 00:00:00.000043023,43.642720000000004,-79.43089,1970-01-01 00:00:00.000043023,BVYC935,"25 McGee St, Toronto, ON M4M 2L1",1970-01-01 00:00:00.000043023,43.65795,-79.34459,1970-01-01 00:00:00.000043023
780,BVYC935,"25 McGee St, Toronto, ON M4M 2L1",1970-01-01 00:00:00.000043023,43.65795,-79.34459,1970-01-01 00:00:00.000043023,BVYC935,"401-407 College St, Toronto, ON M5T 1S9",1970-01-01 00:00:00.000043023,43.65671,-79.40626999999999,1970-01-01 00:00:00.000043023
781,BVYC935,"401-407 College St, Toronto, ON M5T 1S9",1970-01-01 00:00:00.000043023,43.65671,-79.40626999999999,1970-01-01 00:00:00.000043023,BVYC935,"55 Lisgar St, Toronto, ON M6J 3X6",1970-01-01 00:00:00.000043023,43.64274,-79.42285,1970-01-01 00:00:00.000043023
782,BVYC935,"55 Lisgar St, Toronto, ON M6J 3X6",1970-01-01 00:00:00.000043023,43.64274,-79.42285,1970-01-01 00:00:00.000043023,BVYC935,"63 Polson St, Toronto, ON M5A 1A4",1970-01-01 00:00:00.000043023,43.64137,-79.3524,1970-01-01 00:00:00.000043023
783,BVYC935,"63 Polson St, Toronto, ON M5A 1A4",1970-01-01 00:00:00.000043023,43.64137,-79.3524,1970-01-01 00:00:00.000043023,BVYC935,Green P-35 Erindale Ave(no double parking),1970-01-01 00:00:00.000043023,43.67732,-79.35746999999999,1970-01-01 00:00:00.000043023
784,BVYC935,Green P-35 Erindale Ave(no double parking),1970-01-01 00:00:00.000043023,43.67732,-79.35746999999999,1970-01-01 00:00:00.000043023,BVYC935,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023
786,BWCH138,"1178 Queen St E, Toronto, ON M4M 1L4",1970-01-01 00:00:00.000043023,43.66287,-79.33197,1970-01-01 00:00:00.000043023,BWCH138,"2-10 Carling Ave, Toronto, ON M6G",1970-01-01 00:00:00.000043023,43.66259,-79.4248,1970-01-01 00:00:00.000043023
787,BWCH138,"2-10 Carling Ave, Toronto, ON M6G",1970-01-01 00:00:00.000043023,43.66259,-79.4248,1970-01-01 00:00:00.000043023,BWCH138,"372 St Clarens Ave, Toronto, ON M6H 3W3",1970-01-01 00:00:00.000043023,43.65695,-79.44094,1970-01-01 00:00:00.000043023
788,BWCH138,"372 St Clarens Ave, Toronto, ON M6H 3W3",1970-01-01 00:00:00.000043023,43.65695,-79.44094,1970-01-01 00:00:00.000043023,BWCH138,"55 Wyndham St, Toronto, ON M6K 1R9",1970-01-01 00:00:00.000043023,43.64737,-79.43719,1970-01-01 00:00:00.000043023
789,BWCH138,"55 Wyndham St, Toronto, ON M6K 1R9",1970-01-01 00:00:00.000043023,43.64737,-79.43719,1970-01-01 00:00:00.000043023,BWCH138,"573-575 King St E, Toronto, ON M5A 1M1",1970-01-01 00:00:00.000043023,43.65627,-79.35716,1970-01-01 00:00:00.000043023
790,BWCH138,"573-575 King St E, Toronto, ON M5A 1M1",1970-01-01 00:00:00.000043023,43.65627,-79.35716,1970-01-01 00:00:00.000043023,BWCH138,"6-8 Norwood Rd, Toronto, ON M4E",1970-01-01 00:00:00.000043023,43.681909999999995,-79.30218,1970-01-01 00:00:00.000043023
792,BWCH206,"180 Brandon Ave, Toronto, ON M6H 4H2",1970-01-01 00:00:00.000043023,43.66899,-79.44663,1970-01-01 00:00:00.000043023,BWCH206,"34-38 Lennox St, Toronto, ON M6G 2L7",1970-01-01 00:00:00.000043023,43.66363,-79.41178000000001,1970-01-01 00:00:00.000043023
793,BWCH206,"34-38 Lennox St, Toronto, ON M6G 2L7",1970-01-01 00:00:00.000043023,43.66363,-79.41178000000001,1970-01-01 00:00:00.000043023,BWCH206,"483 McRoberts Ave, York, ON M6E 4R3",1970-01-01 00:00:00.000043023,43.687290000000004,-79.45838,1970-01-01 00:00:00.000043023
796,BWJC167,"14 Soho St, Toronto, ON M5T",1970-01-01 00:00:00.000043023,43.650090000000006,-79.39378,1970-01-01 00:00:00.000043023,BWJC167,"413 Main St, East York, ON M4C 4Y1",1970-01-01 00:00:00.000043023,43.69267,-79.3038,1970-01-01 00:00:00.000043023
797,BWJC167,"413 Main St, East York, ON M4C 4Y1",1970-01-01 00:00:00.000043023,43.69267,-79.3038,1970-01-01 00:00:00.000043023,BWJC167,"51-97 Bishop Tutu Blvd, Toronto, ON M5V 2Z7",1970-01-01 00:00:00.000043023,43.63563,-79.40048,1970-01-01 00:00:00.000043023
799,BWJC180,"271 Front St E, Toronto, ON M5A 2Y1",1970-01-01 00:00:00.000043023,43.65147,-79.36291,1970-01-01 00:00:00.000043023,BWJC180,"465 Craven Rd, Toronto, ON M4L 2Z5",1970-01-01 00:00:00.000043023,43.671820000000004,-79.32092,1970-01-01 00:00:00.000043023
800,BWJC180,"465 Craven Rd, Toronto, ON M4L 2Z5",1970-01-01 00:00:00.000043023,43.671820000000004,-79.32092,1970-01-01 00:00:00.000043023,BWJC180,"56 Parliament St, Toronto, ON M5A 1G1",1970-01-01 00:00:00.000043023,43.65059,-79.36241,1970-01-01 00:00:00.000043023
801,BWJC180,"56 Parliament St, Toronto, ON M5A 1G1",1970-01-01 00:00:00.000043023,43.65059,-79.36241,1970-01-01 00:00:00.000043023,BWJC180,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
802,BWJC180,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023,BWJC180,Targetpark-Loblaws Queens Quay E(enter off Jarvis),1970-01-01 00:00:00.000043023,43.64456,-79.36971,1970-01-01 00:00:00.000043023
804,BWJC183,"107 Broadview Ave, Toronto, ON M4M 2E9",1970-01-01 00:00:00.000043023,43.65941,-79.3496,1970-01-01 00:00:00.000043023,BWJC183,"377-413 Sumach St, Toronto, ON M4X",1970-01-01 00:00:00.000043023,43.66729,-79.36314,1970-01-01 00:00:00.000043023
805,BWJC183,"377-413 Sumach St, Toronto, ON M4X",1970-01-01 00:00:00.000043023,43.66729,-79.36314,1970-01-01 00:00:00.000043023,BWJC183,"89 E Lynn Ave, Toronto, ON M4C 3X3",1970-01-01 00:00:00.000043023,43.68404,-79.31442,1970-01-01 00:00:00.000043023
806,BWJC183,"89 E Lynn Ave, Toronto, ON M4C 3X3",1970-01-01 00:00:00.000043023,43.68404,-79.31442,1970-01-01 00:00:00.000043023,BWJC183,Green P-37 Yorkville Ave (garage),1970-01-01 00:00:00.000043023,43.67129,-79.38933,1970-01-01 00:00:00.000043023
808,BYZM425,"320 Cleveland St, Toronto, ON M4S 2W9",1970-01-01 00:00:00.000043023,43.7082,-79.38016999999999,1970-01-01 00:00:00.000043023,BYZM425,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023
809,BYZM425,Green P-363 Adelaide St W(no double parking),1970-01-01 00:00:00.000043023,43.6466,-79.39477,1970-01-01 00:00:00.000043023,BYZM425,Unit Park-73 The Esplanade(surface lot),1970-01-01 00:00:00.000043023,43.64703,-79.3733,1970-01-01 00:00:00.000043023
811,BZNC732,"201 Howland Ave, Toronto, ON M5R 3B7",1970-01-01 00:00:00.000043023,43.67194,-79.4111,1970-01-01 00:00:00.000043023,BZNC732,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023
812,BZNC732,Green P-15 Wellesley St. e(No Double Parking),1970-01-01 00:00:00.000043023,43.664840000000005,-79.38359,1970-01-01 00:00:00.000043023,BZNC732,GreenP-1155 King st W(no double parking),1970-01-01 00:00:00.000043023,43.63778,-79.42401,1970-01-01 00:00:00.000043023
814,CAFP116,"1 Ripley Ave, Toronto, ON M6S 3P2",1970-01-01 00:00:00.000043023,43.63694,-79.47469,1970-01-01 00:00:00.000043023,CAFP116,"34 Parkway Ave, Toronto, ON M6R 1T5",1970-01-01 00:00:00.000043023,43.64997,-79.44818000000001,1970-01-01 00:00:00.000043023
815,CAFP116,"34 Parkway Ave, Toronto, ON M6R 1T5",1970-01-01 00:00:00.000043023,43.64997,-79.44818000000001,1970-01-01 00:00:00.000043023,CAFP116,"54 Commissioners St, Toronto, ON M5A",1970-01-01 00:00:00.000043023,43.64561,-79.35199,1970-01-01 00:00:00.000043023
816,CAFP116,"54 Commissioners St, Toronto, ON M5A",1970-01-01 00:00:00.000043023,43.64561,-79.35199,1970-01-01 00:00:00.000043023,CAFP116,On street-18 Emily St(extra parking in garage),1970-01-01 00:00:00.000043023,43.64659,-79.38511,1970-01-01 00:00:00.000043023
818,CALM397,"134 Wellington St W, Toronto, ON M5V 3W1",1970-01-01 00:00:00.000043023,43.64566,-79.39018,1970-01-01 00:00:00.000043023,CALM397,"1480 Dundas St E, Toronto, ON M4M 1S9",1970-01-01 00:00:00.000043023,43.66657,-79.33268000000001,1970-01-01 00:00:00.000043023
819,CALM397,"1480 Dundas St E, Toronto, ON M4M 1S9",1970-01-01 00:00:00.000043023,43.66657,-79.33268000000001,1970-01-01 00:00:00.000043023,CALM397,"294 Margueretta St, Toronto, ON M6H 3S3",1970-01-01 00:00:00.000043023,43.65742,-79.43991,1970-01-01 00:00:00.000043023
820,CALM397,"294 Margueretta St, Toronto, ON M6H 3S3",1970-01-01 00:00:00.000043023,43.65742,-79.43991,1970-01-01 00:00:00.000043023,CALM397,"33 Robert St, Toronto, ON M5S 2K2",1970-01-01 00:00:00.000043023,43.6584,-79.40204,1970-01-01 00:00:00.000043023
821,CALM397,"33 Robert St, Toronto, ON M5S 2K2",1970-01-01 00:00:00.000043023,43.6584,-79.40204,1970-01-01 00:00:00.000043023,CALM397,"432 Crawford St, Toronto, ON M6G 3J6",1970-01-01 00:00:00.000043023,43.65605,-79.41972,1970-01-01 00:00:00.000043023
822,CALM397,"432 Crawford St, Toronto, ON M6G 3J6",1970-01-01 00:00:00.000043023,43.65605,-79.41972,1970-01-01 00:00:00.000043023,CALM397,"722 Pape Ave, Toronto, ON M4K 3S7",1970-01-01 00:00:00.000043023,43.67967,-79.34576,1970-01-01 00:00:00.000043023
824,CAMW601,"1080 Eastern Ave, Toronto, ON M4L 1A8",1970-01-01 00:00:00.000043023,43.6665,-79.31496,1970-01-01 00:00:00.000043023,CAMW601,"1809 Danforth Ave, Toronto, ON M4C 1J2",1970-01-01 00:00:00.000043023,43.68439,-79.31857,1970-01-01 00:00:00.000043023
825,CAMW601,"1809 Danforth Ave, Toronto, ON M4C 1J2",1970-01-01 00:00:00.000043023,43.68439,-79.31857,1970-01-01 00:00:00.000043023,CAMW601,"52-54 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68231,-79.3094,1970-01-01 00:00:00.000043023
826,CAMW601,"52-54 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68231,-79.3094,1970-01-01 00:00:00.000043023,CAMW601,"56 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68234,-79.30941,1970-01-01 00:00:00.000043023
827,CAMW601,"56 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68234,-79.30941,1970-01-01 00:00:00.000043023,CAMW601,"70 Craven Rd, Toronto, ON M4L 2Z4",1970-01-01 00:00:00.000043023,43.66626,-79.31868,1970-01-01 00:00:00.000043023
829,CAMW602,"1675 Danforth Ave, Toronto, ON M4C 5P2",1970-01-01 00:00:00.000043023,43.68371,-79.32160999999999,1970-01-01 00:00:00.000043023,CAMW602,"28 Norwood Rd, Toronto, ON M4E 2R8",1970-01-01 00:00:00.000043023,43.68381,-79.30305,1970-01-01 00:00:00.000043023
830,CAMW602,"28 Norwood Rd, Toronto, ON M4E 2R8",1970-01-01 00:00:00.000043023,43.68381,-79.30305,1970-01-01 00:00:00.000043023,CAMW602,"29 Woodrow Ave, Toronto, ON M4C 1G5",1970-01-01 00:00:00.000043023,43.68213,-79.32183,1970-01-01 00:00:00.000043023
831,CAMW602,"29 Woodrow Ave, Toronto, ON M4C 1G5",1970-01-01 00:00:00.000043023,43.68213,-79.32183,1970-01-01 00:00:00.000043023,CAMW602,"52-54 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68231,-79.3094,1970-01-01 00:00:00.000043023
832,CAMW602,"52-54 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.68231,-79.3094,1970-01-01 00:00:00.000043023,CAMW602,"58 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.682359999999996,-79.30915999999999,1970-01-01 00:00:00.000043023
833,CAMW602,"58 Darrell Ave, Toronto, ON M4E 2G4",1970-01-01 00:00:00.000043023,43.682359999999996,-79.30915999999999,1970-01-01 00:00:00.000043023,CAMW602,"7 Orchard Park Blvd, Toronto, ON M4L 3E3",1970-01-01 00:00:00.000043023,43.66754,-79.3138,1970-01-01 00:00:00.000043023
